timestamp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
2025-09-17 00:03:03,31.4,13.4,9708,420,6.0,57.0,13.7,33.6,933.0,873.4,932.8,5.5,6.1,5.7,697.0,32.3,31.4,55.3,25.0,140.9,220.0,222.6,1132,3.0,17101,11.4,292,64.2,0.0,100.7,311,99.9,1304,0.39,10206,84.9,156,156,71.8,31.9,4.6,0.3,46.8,7.0,0.1,7.9,1.1,96.3,168,5,247,163.6,39156,91.5,5.9,165.7
2025-09-17 00:03:15,31.4,13.4,9708,420,6.0,57.0,13.7,33.6,932.0,872.3,932.8,3.4,2.9,35,698.8,32.5,31.4,55.3,25.0,140.8,220.0,222.6,1132,3.0,17094,11.4,292,64.2,0.0,100.7,311,99.9,1304,0.39,10202,84.9,156,156,71.8,31.9,4.6,0.3,46.8,7.0,0.1,7.9,1.1,97.3,168,5,247,163.6,39156,91.5,6.1,165.7
2025-09-17 00:03:27,31.5,13.3,9708,420,6.0,62.2,13.6,33.6,931.5,872.3,931.6,3.4,3.9,35,698.8,29.9,31.4,55.3,25.0,140.8,220.0,222.3,1132,3.0,17152,11.4,292,64.2,0.0,100.6,311,99.9,1304,0.39,10202,84.9,156,156,71.8,32.1,4.6,0.3,46.,7.0,0.1,7.9,1.2,103.2,171,5,247,163.6,39189,91.5,6.3,165.7
2025-09-17 00:03:39,31.7,13.3,9708,420,5.9,62.2,13.6,33.6,931.5,871.2,931.6,4.4,4.9,4.7,698.8,28.8,31.4,55.3,25.0,140.8,219.6,222.3,1132,3.0,17130,11.4,292,64.2,0.0,100.6,311,99.9,1304,0.36,10202,84.9,155,156,77.0,32.1,4.6,0.3,46.,6.0,0.1,7.9,1.2,100.4,176,5,247,163.6,39189,91.5,6.2,165.7
2025-09-17 00:03:51,32.0,13.3,9811,419,5.8,67.3,13.6,33.6,932.0,871.2,931.6,5.4,6.1,5.8,698.8,28.2,31.4,55.3,25.0,140.8,219.6,222.3,1132,3.0,17148,11.4,292,64.2,0.0,100.6,311,99.9,1304,0.36,10202,84.9,155,156,77.0,32.1,4.6,0.3,46.,6.0,0.1,8.0,1.1,103.0,176,5,257,163.6,39189,91.5,6.4,165.7
2025-09-17 00:04:03,32.2,13.3,9708,419,5.8,67.3,13.6,33.6,933.0,871.2,932.9,5.4,6.1,5.8,698.8,26.1,31.5,55.3,25.8,140.8,219.6,222.3,1132,3.0,17141,11.4,292,64.2,0.0,100.6,311,99.9,1304,0.36,10202,84.9,155,156,77.0,32.1,4.1,0.3,46.,6.0,0.1,8.0,1.2,100.3,176,5,257,163.5,39189,91.5,6.2,165.7
2025-09-17 00:04:15,32.6,13.3,9708,419,5.8,67.3,13.6,33.6,933.6,872.2,932.9,5.4,6.1,5.6,705.7,25.8,31.5,55.3,25.8,140.8,219.6,222.3,1132,3.1,17167,11.4,292,64.2,0.0,100.6,311,99.9,1304,0.36,10206,84.9,155,156,77.0,32.1,4.1,0.3,46.,6.0,0.1,8.0,1.1,101.4,176,5,257,163.5,39189,91.5,6.3,165.7
2025-09-17 00:04:27,32.8,13.3,9811,419,5.8,72.3,13.6,33.6,934.6,873.3,934.1,4.4,5.0,4.5,705.7,23.9,31.5,55.3,25.8,140.8,219.6,222.0,1132,3.1,17147,11.4,292,64.2,0.0,100.7,311,99.9,1308,0.39,10206,84.9,155,156,77.0,32.8,4.1,0.3,47.5,6.0,0.1,8.0,1.1,103.2,176,5,257,163.5,39216,91.5,6.5,165.7
2025-09-17 00:04:39,32.9,13.3,9811,419,5.8,72.3,13.6,33.6,935.7,874.3,935.3,4.4,5.0,4.5,705.7,23.7,31.5,55.3,25.8,140.8,219.6,222.0,1132,3.1,17157,11.4,292,64.2,0.0,100.7,311,99.9,1308,0.39,10206,84.9,155,155,276.4,32.8,4.1,0.3,47.5,5.8,0.1,8.0,1.1,103.2,177,5,257,163.5,39216,91.5,6.4,165.7
2025-09-17 00:04:51,33.0,13.3,9811,420,5.8,72.3,13.6,33.6,936.2,876.4,936.5,5.4,6.4,5.9,705.7,23.7,31.5,55.3,25.8,140.8,219.6,222.0,1132,3.1,17141,11.4,292,64.2,0.0,100.7,311,99.9,1308,0.39,10206,84.9,155,155,276.4,32.8,4.1,0.3,47.5,5.8,0.1,8.0,1.2,102.2,177,5,260,163.5,39216,91.5,6.3,165.7
2025-09-17 00:05:03,32.8,13.3,9811,420,5.8,67.3,13.6,33.6,936.7,877.4,936.5,4.4,5.1,3.9,705.7,23.7,31.4,55.3,25.8,140.8,219.6,222.0,1132,3.1,17147,11.4,292,64.2,0.0,100.7,311,99.9,1308,0.39,10206,84.9,155,155,276.4,32.8,3.9,0.3,47.5,5.8,0.1,8.0,1.1,102.3,177,5,260,163.5,39216,91.5,6.5,165.9
2025-09-17 00:05:15,32.7,13.3,9811,420,5.9,57.0,13.6,33.6,937.2,878.5,936.5,4.4,5.2,4.7,695.2,26.2,31.4,55.3,25.8,140.8,219.6,222.0,1132,3.1,17092,11.4,292,64.2,0.0,100.7,311,99.9,1308,0.39,10206,84.9,155,155,276.4,32.8,3.9,0.3,46.3,5.8,0.1,8.1,1.1,104.4,177,5,260,163.5,39216,91.5,6.9,165.9
2025-09-17 00:05:27,32.7,13.3,9754,420,6.0,57.0,13.6,33.6,937.2,878.5,936.5,5.4,6.3,5.9,695.2,27.5,31.4,55.3,25.8,140.8,219.6,221.9,1132,3.1,17122,11.4,292,64.2,0.0,100.5,311,99.9,1310,0.37,10206,84.9,155,155,276.4,32.3,3.9,0.3,46.3,5.8,0.1,8.1,1.1,105.0,183,5,260,163.5,39224,91.5,6.6,165.9
2025-09-17 00:05:39,32.7,13.3,9754,420,6.0,57.0,13.6,33.6,937.7,878.5,937.7,5.5,6.3,5.8,695.2,27.2,31.4,55.3,25.8,140.8,219.8,221.9,1132,3.1,17146,11.4,292,64.2,0.0,100.5,310,99.9,1310,0.37,10206,84.9,155,155,79.4,32.3,3.9,0.3,46.3,5.4,0.1,8.1,1.1,105.2,183,5,260,163.5,39224,91.5,6.5,165.9
2025-09-17 00:05:51,32.8,13.3,9754,421,6.0,57.0,13.6,33.6,937.7,878.5,937.7,4.4,4.2,,695.2,27.2,31.4,55.3,25.8,140.8,219.8,221.9,1132,3.1,17150,11.4,292,64.2,0.0,100.5,310,99.9,1310,0.37,10206,84.9,155,155,79.4,32.3,3.9,0.3,46.3,5.4,0.1,8.1,1.2,104.8,183,5,263,163.5,39224,91.5,6.6,165.9
2025-09-17 00:06:03,32.9,13.3,9754,421,5.9,57.0,13.6,33.6,938.2,878.5,937.7,5.5,5.3,4.8,695.2,27.5,31.4,55.3,25.8,140.8,219.8,221.9,1132,3.1,17171,11.4,295,64.2,0.0,100.5,310,99.9,1310,0.37,10206,84.9,155,155,79.4,32.3,3.7,0.3,47.4,5.4,0.1,7.9,1.2,104.7,183,5,263,163.3,39224,91.5,6.7,165.7
2025-09-17 00:06:15,33.0,13.3,9754,421,5.8,52.0,13.6,33.6,938.7,878.9,938.9,5.5,6.3,5.9,699.8,28.,31.4,55.3,25.8,140.8,219.8,221.9,1132,3.1,17184,11.4,295,64.2,0.0,100.5,310,99.9,1310,0.37,10206,84.9,155,155,79.4,32.3,3.7,0.3,48.4,5.4,0.1,7.8,1.3,106.0,183,5,263,163.3,39224,91.5,7.0,165.7
2025-09-17 00:06:27,33.0,13.3,9754,421,5.7,52.0,13.6,33.6,939.2,878.9,938.9,5.5,5.3,4.8,699.8,28.8,31.4,55.3,25.8,140.8,219.8,222.0,1132,3.1,17187,11.4,295,64.2,0.0,100.5,310,99.9,1306,0.38,10206,84.9,155,155,79.4,33.3,3.7,0.3,49.5,5.4,0.1,7.6,1.4,104.4,184,5,263,163.3,39138,91.5,6.5,165.7
2025-09-17 00:06:39,33.1,13.3,9857,421,5.7,52.0,13.6,33.6,939.7,878.9,940.1,6.6,6.8,6.3,699.8,28.8,31.4,55.3,25.8,140.8,220.2,222.0,1132,3.1,17150,11.4,295,64.2,0.0,100.5,312,99.9,1306,0.38,10206,84.9,155,156,78.5,33.3,3.7,0.3,50.6,4.7,0.1,7.5,1.4,103.8,184,5,263,163.3,39138,91.5,6.5,165.7
2025-09-17 00:06:51,33.1,13.3,9754,421,5.5,52.0,13.6,33.6,940.8,878.9,940.1,2.3,2.7,224,699.8,28.8,31.4,55.3,25.8,140.8,220.2,222.0,1132,3.1,17107,11.4,295,64.2,0.0,100.5,312,99.9,1306,0.38,10206,84.9,155,156,72.9,34.5,3.7,0.3,51.7,4.7,0.1,7.4,1.3,121.6,190,5,265,163.3,39138,91.5,7.1,165.7
2025-09-17 00:07:03,33.0,13.3,9754,421,5.4,52.0,13.6,33.5,941.4,878.9,941.4,3.4,3.8,35,699.8,29.1,31.4,55.3,25.8,140.8,220.2,222.0,1132,3.1,17112,11.4,295,64.2,0.0,100.5,312,99.9,1306,0.38,10206,84.9,155,156,578.0,34.5,3.0,0.3,52.8,4.7,0.1,7.3,1.3,124.9,195,5,276,163.2,39138,91.5,7.1,165.7
2025-09-17 00:07:15,33.0,13.3,9754,421,5.5,50.7,13.6,33.5,941.4,878.3,941.4,9.3,9.2,9.1,702.5,29.8,31.4,55.3,25.8,140.8,220.2,222.0,1132,3.1,17151,11.4,295,64.2,0.0,100.5,312,99.9,1306,0.38,10206,84.9,155,156,82.8,34.5,3.0,0.3,52.8,4.7,0.1,7.3,1.2,96.8,181,5,265,163.2,39138,91.5,6.5,165.7
2025-09-17 00:07:27,33.0,13.4,9754,421,5.6,50.7,13.7,33.5,941.4,878.3,941.4,6.9,6.6,5.9,702.5,29.1,31.4,55.3,25.8,140.8,220.2,222.3,1132,3.1,17142,11.4,295,64.2,0.0,100.5,312,99.9,1302,0.37,10206,84.9,155,156,577.4,34.5,3.0,0.3,52.8,4.7,0.1,73,1.0,93.9,170,5,255,163.2,38815,91.5,6.1,165.7
2025-09-17 00:07:39,32.8,13.4,9754,421,5.8,50.7,13.7,33.5,941.4,877.3,941.4,4.9,5.6,4.7,702.5,28.5,31.4,55.3,24.8,140.8,220.5,222.3,1132,3.1,17117,11.4,295,64.2,0.0,100.5,312,99.9,1302,0.37,10206,84.9,156,156,577.4,34.5,3.0,0.3,52.8,4.6,0.1,7.3,1.0,95.4,170,5,255,163.2,38815,91.5,5.9,165.7
2025-09-17 00:07:51,32.7,13.4,9685,420,5.9,50.7,13.7,33.5,941.4,877.3,941.4,4.9,5.6,4.7,702.5,30.9,31.4,55.3,24.8,140.8,220.5,222.3,1132,3.1,17117,11.4,295,64.2,0.0,100.5,312,99.9,1302,0.37,10206,84.9,156,156,572.4,34.5,3.0,0.3,51.6,4.6,0.1,7.3,1.0,94.1,170,5,255,163.2,38815,91.5,5.9,165.7
2025-09-17 00:08:03,32.7,13.4,9685,420,5.9,50.7,13.7,33.6,941.6,876.2,941.6,4.8,5.6,4.9,702.5,31.8,31.5,55.3,24.8,140.8,220.5,222.3,1132,3.1,17130,11.4,293,64.2,0.0,100.5,312,99.9,1302,0.37,10206,84.9,156,156,572.4,33.7,3.2,0.3,51.6,4.6,0.1,7.2,1.2,95.2,165,5,245,163.1,38815,91.5,5.8,165.7
2025-09-17 00:08:15,32.7,13.4,9685,420,5.6,44.1,13.7,33.6,941.6,876.2,941.6,3.8,4.4,,702.5,30.7,31.5,55.3,24.8,140.8,220.5,222.3,1132,3.0,17171,11.4,293,64.2,0.0,100.5,312,99.9,1302,0.37,10202,84.9,156,156,572.4,33.7,3.2,0.3,51.6,4.6,0.1,7.1,1.2,95.1,165,5,245,163.1,38815,91.5,6.2,165.7
2025-09-17 00:08:27,32.5,13.4,9794,420,54,44.1,13.6,33.6,941.0,876.2,941.6,3.7,4.4,23.8,702.5,32.8,31.5,55.3,24.8,140.8,220.5,222.6,1132,3.0,17153,11.4,293,64.2,0.0,100.4,312,99.9,1298,0.39,10202,84.9,156,156,572.4,33.7,3.2,0.3,51.6,4.6,0.1,7.0,1.2,95.1,165,5,245,163.1,38841,91.5,6.1,165.7
2025-09-17 00:08:39,32.3,13.4,9777,420,5.5,39.1,13.6,33.6,941.0,876.2,941.6,4.7,5.6,5.1,702.5,34.7,31.5,55.3,25.5,140.8,220.6,222.6,1132,3.0,17103,11.4,293,64.2,0.0,100.4,310,99.9,1298,0.39,10202,84.9,156,156,572.4,33.7,3.2,0.3,51.6,5.0,0.1,7.0,1.0,95.9,165,5,245,163.1,38841,91.5,5.9,165.7
2025-09-17 00:08:51,32.1,13.4,9777,419,5.5,39.1,13.6,33.6,940.5,876.2,940.4,4.7,4.5,4.1,702.5,36.0,31.5,55.3,25.5,140.8,220.6,222.6,1132,3.0,17176,11.4,293,64.2,0.0,100.4,310,99.9,1298,0.39,10202,84.9,156,156,574.2,33.7,3.2,0.3,53.1,5.0,0.1,6.9,0.9,95.9,165,5,245,163.1,38841,91.5,6.1,165.7
2025-09-17 00:09:03,32.0,13.4,9777,419,5.6,33.9,13.6,33.6,940.0,875.7,940.4,4.7,5.6,5.2,702.5,36.5,31.4,55.3,25.5,140.8,220.6,222.6,1132,3.0,17177,11.4,291,64.2,0.0,100.4,310,99.9,1298,0.39,10202,84.9,156,156,574.2,34.7,3.1,0.3,55.4,5.0,0.1,6.9,0.7,96.3,169,5,246,163.0,38841,91.5,5.9,165.4
2025-09-17 00:09:15,31.8,13.4,9777,419,5.6,33.9,13.6,33.6,939.5,875.7,940.4,4.7,4.5,4.1,699.8,37.6,31.4,55.3,25.5,140.9,220.6,222.6,1132,3.0,17183,11.4,291,64.2,0.0,100.4,310,99.9,1298,0.39,10206,84.9,156,156,574.2,35.8,3.1,0.3,55.4,5.0,0.1,6.9,0.7,96.3,169,5,246,163.0,38841,91.5,6.0,165.4
2025-09-17 00:09:27,31.7,13.4,9777,419,5.7,33.9,13.6,33.6,938.4,875.7,939.1,4.7,5.6,5.1,699.8,39.1,31.4,55.3,25.5,140.9,220.6,222.8,1132,3.0,17156,11.4,291,64.2,0.0,100.4,310,99.9,1310,0.38,10206,84.9,156,156,574.2,35.8,3.1,0.3,56.5,5.0,0.1,6.9,0.6,96.5,169,5,246,163.0,39177,91.5,5.9,165.4
2025-09-17 00:09:39,31.7,13.4,9777,419,5.8,28.8,13.6,33.6,937.4,875.7,937.9,5.1,4.5,4.0,699.8,40.0,31.4,55.3,25.6,140.9,220.5,222.8,1132,3.0,17149,11.4,291,64.2,0.0,100.4,310,99.9,1310,0.38,10206,84.9,156,156,574.2,36.9,3.1,0.3,56.5,4.4,0.1,7.0,0.6,95.5,169,5,246,163.0,39177,91.5,6.0,165.4
2025-09-17 00:09:51,31.6,13.4,9777,421,5.9,33.8,13.6,33.6,936.9,875.7,936.7,5.1,4.4,4.0,699.8,38.,31.4,55.3,25.6,140.9,220.5,222.8,1132,3.0,17178,11.4,291,64.2,0.0,100.4,310,99.9,1310,0.38,10206,84.9,156,156,574.1,36.9,3.1,0.3,57.6,4.4,0.1,7.0,0.6,97.0,169,5,246,163.0,39177,91.5,6.1,165.4
2025-09-17 00:10:03,31.6,13.4,9777,421,5.9,33.8,13.6,33.,935.7,874.6,936.7,3.1,3.2,22.7,699.8,38.6,31.4,55.3,25.6,140.9,220.5,222.8,1132,3.0,17171,11.4,292,64.2,0.0,100.4,310,99.9,1310,0.38,10206,84.9,156,156,574.1,37.9,2.9,0.3,57.6,4.4,0.1,7.1,0.6,99.5,168,5,247,163.1,39177,91.5,6.4,165.4
2025-09-17 00:10:15,31.3,13.4,9777,421,6.0,43.9,13.6,33.,935.7,874.6,936.7,3.1,4.3,23.8,700.7,36.3,31.4,55.3,25.6,140.8,220.5,222.8,1132,3.0,17191,11.4,292,64.2,0.0,100.4,310,99.9,1310,0.38,10206,84.9,156,156,574.1,37.9,2.9,0.3,57.6,4.4,0.1,7.1,0.5,101.7,173,5,257,163.1,39177,91.5,6.7,165.4
2025-09-17 00:10:27,31.3,13.3,9777,421,6.0,43.9,13.6,33.,936.3,874.6,936.7,4.4,5.3,4.8,700.7,36.3,31.4,55.3,25.6,140.8,220.5,222.5,1132,3.0,17230,11.4,292,64.2,0.0,100.3,310,99.9,1308,0.36,10206,84.9,156,156,79.4,37.9,2.9,0.3,57.6,4.4,0.1,7.2,0.7,105.6,183,5,257,163.1,39353,91.5,7.1,165.4
2025-09-17 00:10:39,31.4,13.3,9754,421,6.0,43.9,13.6,33.,937.9,875.7,936.7,7.6,7.4,6.8,700.7,37.7,31.4,55.3,25.2,140.8,220.3,222.5,1132,3.0,17282,11.4,292,64.2,0.0,100.3,309,99.9,1308,0.36,10206,84.9,156,156,79.4,37.9,2.9,0.3,57.6,5.0,0.1,7.2,0.6,99.4,183,5,268,163.1,39353,91.5,6.4,165.4
2025-09-17 00:10:51,31.5,13.3,9754,419,6.0,43.9,13.6,33.,938.4,876.7,937.9,5.4,5.8,5.3,700.7,36.5,31.4,55.3,25.2,140.8,220.3,222.5,1132,3.0,17304,11.4,292,64.2,0.0,100.3,309,99.9,1308,0.36,10206,84.9,156,156,79.4,37.9,2.9,0.3,57.8,5.0,0.1,73,0.6,98.6,178,5,257,163.1,39353,91.5,6.1,165.4
2025-09-17 00:11:03,31.5,13.3,9754,419,5.9,43.9,13.6,33.6,938.9,878.9,939.1,4.4,4.8,4.3,700.7,35.4,31.5,55.3,25.2,140.8,220.3,222.5,1132,3.0,17258,11.4,294,64.1,0.0,100.3,309,99.9,1308,0.36,10206,84.9,156,156,574.4,37.2,3.3,0.3,56.6,5.0,0.1,7.5,0.6,101.1,178,5,257,163.1,39353,91.5,6.3,165.7
2025-09-17 00:11:15,31.5,13.3,9754,419,5.8,44.4,13.6,33.6,939.5,879.9,939.1,5.5,5.8,5.3,700.7,35.4,31.5,55.3,25.2,140.9,220.3,222.5,1132,3.0,17164,11.4,294,64.1,0.0,100.3,309,99.9,1308,0.36,10206,84.9,156,156,79.4,37.2,3.3,0.3,55.4,5.0,0.1,7.5,0.7,100.7,178,5,257,163.1,39353,91.5,6.5,165.7
2025-09-17 00:11:27,31.5,13.4,9754,419,5.7,49.6,13.7,33.6,939.5,882.1,939.1,6.5,7.3,6.9,700.7,36.0,31.5,55.3,25.2,140.9,220.3,222.6,1132,3.0,17150,11.4,294,64.1,0.0,100.3,309,99.9,1310,0.36,10206,84.9,156,156,79.4,37.2,3.3,0.3,55.4,5.0,0.1,7.6,0.7,101.0,178,5,257,163.1,39398,91.5,6.2,165.7
2025-09-17 00:11:39,31.4,13.4,9743,419,5.7,49.6,13.7,33.6,939.5,883.1,939.1,5.5,4.9,4.4,700.7,33.6,31.5,55.3,25.0,140.9,220.3,222.6,1132,3.0,17096,11.4,294,64.1,0.0,100.3,313,99.9,1310,0.38,10206,84.9,156,156,574.2,37.2,3.3,0.3,54.2,4.8,0.1,7.7,0.9,99.2,173,5,257,163.1,39398,91.5,6.2,165.7
2025-09-17 00:11:51,31.4,13.4,9743,421,5.7,49.6,13.7,33.6,938.9,884.1,939.1,3.4,3.8,3.3,700.7,33.5,31.5,55.3,25.0,140.9,220.3,222.6,1132,3.0,17095,11.4,294,64.1,0.0,100.3,313,99.9,1310,0.38,10206,84.9,156,156,574.2,37.2,3.3,0.3,54.2,4.8,0.1,7.8,0.9,100.7,173,5,255,163.1,39398,91.5,6.4,165.7
2025-09-17 00:12:03,31.3,13.4,9743,421,5.8,49.6,13.7,33.,938.4,884.1,938.3,5.5,4.8,4.3,700.7,34.1,31.5,55.3,25.0,140.9,220.3,222.6,1132,3.0,17109,11.4,295,64.2,0.0,100.3,313,99.9,1310,0.38,10206,84.9,156,156,574.2,36.2,3.3,0.3,53.1,4.8,0.1,7.8,1.1,101.5,179,5,255,163.0,39398,91.5,6.3,165.7
2025-09-17 00:12:15,31.3,13.4,9743,421,5.9,49.6,13.7,33.,937.9,885.2,938.3,4.3,3.7,3.2,696.6,34.5,31.5,55.3,25.0,140.8,220.3,222.6,1132,3.1,17100,11.4,295,64.2,0.0,100.3,313,99.9,1310,0.38,10206,84.9,156,156,574.2,36.2,3.3,0.3,52.1,4.8,0.1,7.8,1.1,101.8,179,5,255,163.0,39398,91.5,6.7,165.7
2025-09-17 00:12:27,31.4,13.4,9743,421,5.9,59.4,13.7,33.,937.4,885.2,938.3,5.3,5.9,5.3,696.6,30.4,31.5,55.3,25.0,140.8,220.3,222.6,1132,3.1,17088,11.4,295,64.2,0.0,100.3,313,99.9,1312,0.36,10206,84.9,156,156,79.6,36.2,3.3,0.3,52.1,4.8,0.1,7.8,1.3,104.2,179,5,255,163.0,39580,91.5,6.5,165.7
2025-09-17 00:12:39,31.6,13.4,9737,421,6.0,59.4,13.7,33.,937.4,886.2,937.1,5.3,5.9,5.3,696.6,30.0,31.5,55.3,25.0,140.8,220.3,222.6,1132,3.1,17041,11.4,295,64.2,0.0,100.3,313,99.9,1312,0.36,10206,84.9,156,156,79.6,35.2,3.3,0.3,52.1,5.6,0.1,7.6,1.3,103.2,179,5,255,163.0,39580,91.5,6.5,165.7
