timestamp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
2025-09-18 0:04,36.1,14.4,9828,420,5.8,37.4,14.7,33.1,1043.8,958.2,1044.3,5.6,4.9,4.4,672.3,37.1,31.4,55.3,31.4,139.3,220.2,223.1,1136,3.7,16858,11.1,289,62.6,0,101.8,308,99.9,1289,0.36,10211,84.9,156,156,275.3,35.2,1.8,0.2,54.4,2.5,0.1,7.4,2.3,93.5,163,5,246,164.5,38474,91.5,5.7,166.7
2025-09-18 0:04,35.8,14.4,9828,420,5.8,32.3,14.7,33.1,1042.8,956.1,1043,22.4,3.6,53.1,672.3,39.5,31.4,55.3,31.4,139.3,220.2,223.3,1136,3.7,16856,11.1,292,62.6,0,101.8,310,99.9,1287,0.36,10211,84.9,155,156,270.1,35.2,1.7,0.2,54.1,2.5,0.1,7.4,2.2,96.5,163,5,246,164.5,38474,91.5,6.2,166.7
2025-09-18 0:04,35.7,14.4,9794,420,5.8,32.3,14.7,33.1,1041.7,955.1,1041.8,4.7,5.8,5.3,672.3,40.8,31.4,55.3,31.4,139.3,220.2,223.3,1136,3.7,16806,11.1,292,62.6,0,101.8,310,99.9,1287,0.36,10211,84.9,155,156,75.4,35.2,1.7,0.2,54.1,2.8,0.1,7.5,2.2,97.7,168,5,246,164.5,38399,91.5,6.3,166.7
2025-09-18 0:05,35.5,14.3,9794,420,5.8,37.4,14.7,33,1040.7,953.1,1040.6,4.7,4.5,4.2,672.3,38.5,31.5,55.3,31.4,139.3,220.2,223.3,1136,3.7,16789,11.1,292,62.5,0,101.8,310,99.9,1287,0.36,10211,84.9,155,155,75.4,36.2,1.7,0.2,54.1,2.8,0.1,7.6,2.2,97.2,168,5,246,164.5,38399,91.5,6,166.7
2025-09-18 0:05,35.4,14.3,9794,420,5.9,32.2,14.7,33,1039.6,952,1040.6,4.7,5.6,5.4,666.3,40.7,31.5,55.3,31.4,139.3,220.2,223.3,1136,3.7,16781,11.1,292,62.5,0,101.8,310,99.9,1287,0.36,10211,84.9,155,155,75.4,36.2,1.7,0.2,54.1,2.8,0.1,7.7,2.2,99.3,173,5,256,164.5,38399,91.5,6.3,166.7
2025-09-18 0:05,35.3,14.3,9794,420,6,32.2,14.7,33,1039.6,950.9,1039.4,4.7,5.6,4.3,666.3,42.9,31.5,55.3,31.4,139.3,220.2,223.3,1136,3.7,16830,11.1,292,62.5,0,101.8,310,99.9,1287,0.36,10211,84.9,155,155,75.4,36.2,1.7,0.2,54.1,2.8,0.1,7.7,2.2,97.9,173,5,256,164.5,38399,91.5,6.6,166.7
2025-09-18 0:05,35.3,14.3,9794,420,6,32.2,14.7,33,1039.1,949.9,1039.4,5.8,6.7,5.3,666.3,42.2,31.5,55.3,31.4,139.3,220.2,223.1,1136,3.7,16900,11.1,291,62.5,0,101.8,309,99.9,1283,0.36,10211,84.9,155,155,75.4,36.2,2.1,0.2,53.8,2.8,0.1,7.7,2.2,98.6,173,5,256,164.5,38399,91.5,6.8,166.7
2025-09-18 0:05,35.3,14.3,9857,420,5.9,32.2,14.7,33,1038.5,948.9,1039.4,4.7,4.4,4.2,666.3,42.2,31.5,55.3,31.4,139.3,220.2,223.1,1136,3.7,16907,11.1,291,62.5,0,101.8,309,99.9,1283,0.36,10211,84.9,155,156,275.6,36.2,2.1,0.2,53.8,3.3,0.1,7.5,2.2,97.6,173,5,256,164.5,38356,91.5,6.4,166.7
2025-09-18 0:06,35.2,14.3,9754,420,5.6,32.2,14.7,33.1,1038,947.8,1038.1,5.7,6.5,5.3,666.3,42.2,31.4,55.3,31.4,139.3,220.2,223.1,1136,3.7,16886,11.1,291,62.6,0,101.8,309,99.9,1283,0.36,10211,84.9,155,156,275.6,35.9,2.1,0.2,53.8,3.3,0.1,7.2,2.2,99.6,173,5,256,164.5,38356,91.5,6.6,166.7
2025-09-18 0:06,35.2,14.3,9863,420,5.4,37.2,14.7,33.1,1037.5,946.8,1038.1,4.8,5.5,5.2,673.7,42.2,31.4,55.3,31.4,139.3,220.2,223.1,1136,3.7,16779,11.1,291,62.6,0,101.8,309,99.9,1283,0.36,10211,84.9,155,156,275.6,35.9,2.1,0.2,53.8,3.3,0.1,7.1,2.2,98.4,176,5,254,164.5,38356,91.5,6.4,166.7
2025-09-18 0:06,35.1,14.3,9863,420,5.2,42.3,14.7,33.1,1036.3,944.8,1036.9,5.8,6.6,5.1,673.7,39.5,31.4,55.3,31.4,139.3,220.2,223.1,1136,3.7,16812,11.1,291,62.6,0,101.9,309,99.9,1283,0.37,10211,84.9,155,156,275.6,34.9,2.1,0.2,53.8,4.3,0.1,7.1,2.2,98.4,176,5,254,164.5,38356,91.5,6.3,166.7
2025-09-18 0:06,35.1,14.3,9754,420,5.2,42.3,14.7,33.1,1035.2,942.7,1035.6,4.7,4.4,4.1,673.7,39.7,31.4,55.3,31.4,139.3,220.2,223.2,1136,3.7,16787,11.1,291,62.6,0,101.9,309,99.9,1287,0.37,10211,84.9,156,156,275.6,33.8,3.1,0.2,52.5,4.3,0.1,7.1,2.1,100.3,176,5,254,164.5,38356,91.5,6.5,166.7
2025-09-18 0:06,35.2,14.3,9754,420,5.3,47.4,14.7,33.1,1034.1,941.6,1034.4,4.7,5.7,5.2,673.7,38.6,31.4,55.3,31.4,139.3,220.2,223.2,1136,3.7,16755,11.1,291,62.6,0,101.9,309,99.9,1287,0.37,10211,84.9,156,156,77.3,33.8,3.1,0.2,51.2,4.3,0.1,7.2,2.1,101.7,176,5,254,164.4,38433,91.5,6.7,166.7
2025-09-18 0:07,35.2,14.3,9857,420,5.4,47.4,14.7,33.1,1033.6,940.6,1034.4,5.8,6.7,6.2,670.5,38.2,31.4,55.3,31.4,139.3,220.2,223.2,1136,3.7,16719,11.1,291,62.6,0,101.9,309,99.9,1287,0.37,10211,84.9,156,156,77.3,33.8,3.1,0.2,50.2,4.3,0.1,7.4,2.2,100.4,176,5,254,164.4,38433,91.5,6.4,166.7
2025-09-18 0:07,35.3,14.3,9754,420,5.6,52.4,14.7,33.1,1033.1,938.5,1033.2,4.7,4.6,4,670.5,36.8,31.4,55.3,31.4,139.2,220.3,223.2,1136,3.7,16715,11.1,291,62.6,0,101.9,309,99.9,1287,0.37,10211,84.9,156,156,77.3,33.8,3.1,0.2,50.2,4.3,0.1,7.4,2.2,99,175,5,256,164.4,38433,91.5,6.4,166.7
2025-09-18 0:07,35.5,14.3,9754,420,5.7,52.4,14.7,33.1,1033.1,937.4,1033.2,4.7,4.6,4,670.5,36.8,31.4,55.3,30.6,139.2,220.3,223.2,1134,3.7,16988,11.1,221,62.6,0,101.9,239,99.9,1287,0.35,10211,84.9,156,156,77.3,33.8,3.1,0.2,50.2,3.6,0.1,7.4,2.2,101.4,175,5,256,164.4,38433,91.5,6.5,166.7
2025-09-18 0:07,35.5,14.3,9857,420,5.6,57.7,14.7,33.1,1032,936.3,1032,4.7,4.5,4,670.5,33.7,31.4,55.3,30.6,139.2,220.3,223.2,1134,3.7,17407,11.1,221,62.6,0,101.9,239,99.9,1287,0.35,10211,84.9,156,156,77.3,33.2,2.3,0.2,50.2,3.6,0.1,7.1,2.2,101,175,5,256,164.4,38433,91.5,6.8,166.7
2025-09-18 0:07,35.4,14.3,9857,420,54,57.7,14.7,33.1,1030.4,933.2,1030.7,27,8,5,670.5,33.3,31.4,55.3,30.6,139.2,220.3,223.2,1134,3.7,17598,11.1,283,62.6,0,101.9,301,99.9,1287,0.35,10211,84.9,156,156,78.8,33.2,2.3,0.2,50.7,3.6,0.1,7.1,2.2,104.7,180,5,256,164.4,38600,91.5,6.3,166.7
2025-09-18 0:08,34.8,14.3,9754,420,5.6,57.7,14.7,33.2,1028.8,929.8,1029.5,6,5.8,5,671.8,34.2,31.5,55.3,30.6,139.2,220.3,223.2,1134,3.7,17427,11.1,232,62.6,0,101.9,250,99.9,1287,0.35,10211,84.9,156,156,78.8,33.2,2.3,0.2,50.7,3.6,0.1,7,2.3,101.2,180,5,256,164.4,38600,91.5,6.5,166.7
2025-09-18 0:08,34.7,14.3,9754,420,5.7,57.7,14.6,33.2,1027.7,926.6,1028.2,2.7,4.2,35,671.8,34.8,31.5,55.3,30.6,139.3,220.3,223.2,1134,3.7,17715,11.1,221,62.6,0,101.9,239,99.9,1287,0.35,10211,84.9,156,156,79.1,33.2,2.3,0.2,50.7,3.6,0.1,7,2.3,105,180,5,261,164.4,38600,91.5,6.9,166.7
2025-09-18 0:08,34.6,14.3,9857,420,5.8,57.7,14.6,33.2,1026,923.3,1027,7.6,6.9,6.9,671.8,35,31.5,55.3,30.6,139.3,220.3,223.2,1134,3.7,17900,11.1,221,62.6,0,101.9,239,99.9,1289,0.37,10211,84.9,156,156,84.4,32.1,2.4,0.2,50.7,3.5,0.1,7,2.3,106.3,185,5,271,164.4,38600,91.5,6.5,166.7
2025-09-18 0:08,34.6,14.3,9857,419,5.8,53.9,14.6,33.2,1024.5,920.1,1024.6,7.6,7,5,671.8,33.9,31.5,55.3,30.6,139.3,220.3,223.3,1134,3.7,17580,11.1,283,62.6,0,101.9,301,99.9,1289,0.37,10211,84.9,156,156,79,32.1,2.4,0.2,49.6,3.5,0.1,7,2.3,101.6,180,5,261,164.4,38600,91.5,6.2,166.7
2025-09-18 0:08,34.6,14.3,9857,419,5.8,53.9,14.6,33.2,1023.3,917,1023.3,4.2,4.4,4.5,671.8,33.9,31.5,55.3,30.6,139.3,220.3,223.3,1134,3.7,17255,11.1,283,62.6,0,101.9,301,99.9,1289,0.37,10211,84.9,156,156,79,32.1,2.4,0.2,48.4,3.5,0.1,7,2.3,100.9,175,5,261,164.3,38701,91.5,6.5,166.7
2025-09-18 0:09,34.6,14.2,9868,419,5.7,53.9,14.6,33.2,1021.7,914.9,1022.1,5.2,4.2,5.7,673.2,32.5,31.5,55.3,30.6,139.3,220.3,223.3,1134,3.7,17040,11.1,283,62.6,0,101.9,301,99.9,1289,0.37,10211,84.9,156,156,79,31.1,2.4,0.2,48.4,3.5,0.1,7.1,2.2,100.6,175,5,261,164.3,38701,91.5,6.5,166.7
2025-09-18 0:09,34.6,14.2,9868,419,5.7,53.9,14.6,33.2,1020.6,912.5,1020.8,5.2,5.9,5.5,673.2,32.4,31.5,55.3,30.6,139.2,220.3,223.3,1134,3.7,16964,11.1,283,62.6,0,101.9,301,99.9,1289,0.37,10211,84.9,156,156,73.9,31.1,2.4,0.2,48.4,3.5,0.1,7.1,2.2,102,175,5,261,164.3,38701,91.5,6.2,166.7
2025-09-18 0:09,34.6,14.2,9868,419,5.7,53.9,14.6,33.2,1018.4,911.5,1019.5,5.2,4.8,4.5,673.2,32.4,31.5,55.3,30.6,139.2,220.3,223.3,1136,3.7,16936,11.1,283,62.6,0,101.9,301,99.9,1287,0.36,10211,84.9,156,156,73.9,31.1,2.2,0.2,48.4,3.3,0.1,7,2.2,100.6,175,5,261,164.3,38701,91.5,6.1,166.7
2025-09-18 0:09,34.5,14.2,9765,420,5.8,52,14.6,33.2,1016.1,909.4,1017.1,4,3.4,34,673.2,33,31.5,55.3,30.6,139.2,220.3,223.5,1136,3.7,16918,11.1,292,62.6,0,101.9,311,99.9,1287,0.36,10211,84.9,156,156,73.9,31.1,2.2,0.2,48.4,3.3,0.1,7,2.2,100.8,175,5,254,164.3,38701,91.5,6.2,166.7
2025-09-18 0:09,34.3,14.2,9868,420,5.9,52,14.6,33.2,1013.9,907.3,1014.6,5,5.9,5.3,673.2,33.7,31.5,55.3,30.6,139.2,220.3,223.5,1136,3.7,16890,11.1,292,62.6,0,101.9,311,99.9,1287,0.36,10211,84.9,156,156,73.9,32.1,2.2,0.2,49.3,3.3,0.1,7.2,2.2,104.6,180,5,254,164.3,38774,91.5,6.5,166.7
2025-09-18 0:10,34.3,14.2,9868,420,6,52,14.6,33.1,1011.5,906.3,1011.9,6,5.8,5.3,668.2,34.1,31.5,55.3,30.6,139.2,220.3,223.5,1136,3.7,16896,11.1,292,62.6,0,101.9,311,99.9,1287,0.36,10211,84.9,156,156,79.3,32.1,2.2,0.2,49.3,3.3,0.1,7.4,2.2,101.7,180,5,254,164.3,38774,91.5,6.2,166.7
2025-09-18 0:10,34.3,14.2,9760,420,6,52,14.5,33.1,1009.6,906.3,1009.4,3.8,3.7,3,668.2,32.4,31.5,55.3,30.6,139.2,220.2,223.5,1136,3.7,16819,11.1,292,62.6,0,101.9,311,99.9,1287,0.36,10211,84.9,156,156,574.2,33.2,2.2,0.2,49.3,4,0.1,7.7,2.2,103.8,180,5,254,164.3,38774,91.5,6.5,166.7
2025-09-18 0:10,34.3,14.2,9863,420,5.8,52,14.5,33.1,1007.3,906.3,1008.1,6.1,6.1,5.6,668.2,34.4,31.5,55.3,30.6,139.2,220.2,223.3,1134,3.7,16763,11.1,292,62.6,0,101.8,311,99.9,1291,0.36,10211,84.9,156,156,79.3,33.2,2.9,0.2,49.3,4,0.1,7.8,2.2,103.5,180,5,264,164.3,38774,91.5,6.5,166.7
2025-09-18 0:10,34.3,14.2,9857,420,5.6,53.1,14.5,33.1,1005.7,906.3,1006.8,6.1,6.1,5.6,668.2,34.6,31.5,55.3,30.6,139.2,220.2,223.3,1134,3.7,16795,11.1,292,62.6,0,101.8,310,99.9,1291,0.36,10211,84.9,156,156,79.3,33.2,2.9,0.2,49.3,4,0.1,7.9,2.2,102.8,180,5,264,164.3,38774,91.5,6.2,166.7
2025-09-18 0:10,34.4,14.2,9857,420,5.4,53.1,14.5,33.1,1004.6,907.4,1004.3,4,4,35,668.2,34,31.5,55.3,30.6,139.2,220.2,223.3,1134,3.7,16807,11.1,292,62.6,0,101.8,310,99.9,1291,0.36,10211,84.9,156,156,574.1,33.2,2.9,0.3,48,4,0.1,7.9,2.2,101.4,175,5,253,164.3,38888,91.5,6.5,166.7
2025-09-18 0:11,34.5,14.2,9857,420,5.2,48.1,14.5,33.1,1003.5,909.4,1004.3,4,5.1,4.5,671.8,34,31.5,55.3,30.6,139.2,220.2,223.3,1134,3.6,16777,11.1,292,62.6,0,101.8,310,99.9,1291,0.36,10211,84.9,156,156,574.1,33.2,2.9,0.3,47,4,0.1,7.9,2.2,105.8,180,5,253,164.3,38888,91.5,6.5,166.7
2025-09-18 0:11,34.5,14.2,9857,420,5.1,48.1,14.5,33.1,1002.5,910.5,1003.1,6.1,6.1,5.6,671.8,34.8,31.5,55.3,30.6,139.3,220.1,223.3,1134,3.6,16772,11.1,292,62.6,0,101.8,310,99.9,1291,0.36,10211,84.9,156,156,79.1,32.1,2.9,0.3,45.8,4.4,0.1,7.9,2.2,101.9,180,5,253,164.3,38888,91.5,6.2,166.7
2025-09-18 0:11,34.5,14.2,9857,420,5.3,48.1,14.5,33.1,1001.4,911.5,1001.9,4,5.1,4.5,671.8,35.1,31.5,55.3,30.6,139.3,220.1,223.4,1134,3.6,16745,11.1,292,62.6,0,101.8,312,99.9,1285,0.38,10211,84.9,156,156,73.6,31.1,2.9,0.3,45.8,4.4,0.1,7.9,2.2,102.2,180,5,253,164.3,38888,91.5,6.3,166.7
2025-09-18 0:11,34.5,14.2,9788,420,5.4,53.1,14.5,33.1,1000.3,912.6,1000.6,5,6.5,5.5,671.8,33.7,31.5,55.3,30.6,139.3,220.1,223.4,1134,3.6,16751,11.1,293,62.6,0,101.8,312,99.9,1285,0.38,10211,84.9,156,156,573.6,29.9,2.9,0.3,44.7,4.4,0.1,7.9,2.2,104.2,180,5,253,164.3,38888,91.5,6.4,166.7
2025-09-18 0:11,34.5,14.2,9891,420,5.6,53.1,14.5,33.1,999.3,912.6,999.4,5.1,6.5,5.8,671.8,33.7,31.5,55.3,30.6,139.3,220.1,223.4,1134,3.6,16691,11.1,293,62.6,0,101.8,312,99.9,1285,0.38,10211,84.9,156,156,574.1,29.9,2.9,0.2,43.5,4.4,0.1,7.9,2.2,104.4,180,5,259,164.2,39022,91.5,6.1,166.7
2025-09-18 0:12,34.6,14.1,9783,420,5.7,53.1,14.5,33.1,998.8,912.6,999.4,6.2,5.5,5.8,666.8,33.1,31.5,55.3,30.6,139.3,220.1,223.4,1134,3.3,16698,11.1,293,62.6,0,101.8,312,99.9,1285,0.38,10211,84.9,156,156,574.1,28.9,2.9,0.2,42.2,4.4,0.1,7.9,2.2,102,177,5,259,164.2,39022,91.5,6.1,166.7
2025-09-18 0:12,34.6,14.1,9783,420,5.8,53.1,14.4,33.1,998.2,912.6,998.2,3,3.4,22.3,666.8,32.9,31.5,55.3,31.2,139.3,220.1,223.4,1134,3.3,16709,11.1,293,62.6,0,101.8,312,99.9,1285,0.38,10211,84.9,156,156,574.1,28.9,2.9,0.2,42.2,4.1,0.1,7.7,2.2,103.9,177,5,259,164.2,39022,91.5,6.5,166.7
2025-09-18 0:12,34.6,14.1,9783,420,5.9,53.1,14.4,33.1,997.7,912.6,998.2,5.1,5.5,4.8,666.8,33.9,31.5,55.3,31.2,139.3,220.1,223.1,1134,3.3,16753,11.1,293,62.6,0,101.7,311,99.9,1287,0.36,10211,84.9,156,156,574.1,28.9,2.8,0.2,42.5,4.1,0.1,7.6,2.2,105.1,177,5,259,164.2,39022,91.5,6.6,166.7
2025-09-18 0:12,34.6,14.1,9783,421,5.9,54.6,14.4,33.1,997.7,911.4,998.2,3,4.8,4.3,666.8,33.5,31.5,55.3,31.2,139.3,220.1,223.1,1134,3.3,16733,11.1,292,62.6,0,101.7,311,99.9,1287,0.36,10211,84.9,156,156,574.1,28.9,2.8,0.2,43,4.1,0.1,7.4,2.1,123.4,190,5,270,164.2,39055,91.5,7.1,166.7
2025-09-18 0:13,34.6,14.1,9783,421,5.8,54.6,14.4,33.1,997.2,911.4,998.2,4,4.8,4.3,666.8,32.6,31.5,55.3,31.2,139.3,220.1,223.1,1134,3.3,16700,11.1,292,62.6,0,101.7,311,99.9,1287,0.36,10211,84.9,156,157,73.8,28.9,2.8,0.2,45,4.1,0.1,73,2.1,123.7,195,5,270,164.2,39055,91.5,7,166.5
